race_key,date,jo_code,jo_name,race_no,car_no,line_no,line_position,is_seri
20260818_伊東_7R,20260818,37,伊東,7,7,1,4,0
20260818_伊東_7R,20260818,37,伊東,7,8,,,0
20260818_伊東_7R,20260818,37,伊東,7,9,,,0
20260818_伊東_8R,20260818,37,伊東,8,1,1,2,0
20260818_伊東_8R,20260818,37,伊東,8,2,3,3,0
20260818_伊東_8R,20260818,37,伊東,8,3,2,1,0
20260818_伊東_8R,20260818,37,伊東,8,4,3,1,0
20260818_伊東_8R,20260818,37,伊東,8,5,3,2,0
20260818_伊東_8R,20260818,37,伊東,8,6,1,3,0
20260818_伊東_8R,20260818,37,伊東,8,7,1,1,0
20260818_伊東_8R,20260818,37,伊東,8,8,,,0
20260818_伊東_8R,20260818,37,伊東,8,9,,,0
20260818_伊東_9R,20260818,37,伊東,9,1,1,1,0
20260818_伊東_9R,20260818,37,伊東,9,2,3,2,0
20260818_伊東_9R,20260818,37,伊東,9,3,2,1,0
20260818_伊東_9R,20260818,37,伊東,9,4,3,1,0
20260818_伊東_9R,20260818,37,伊東,9,5,1,2,0
20260818_伊東_9R,20260818,37,伊東,9,6,2,2,0
20260818_伊東_9R,20260818,37,伊東,9,7,1,3,0
20260818_伊東_9R,20260818,37,伊東,9,8,,,0
20260818_伊東_9R,20260818,37,伊東,9,9,,,0
20260818_佐世保_1R,20260818,85,佐世保,1,1,2,1,0
20260818_佐世保_1R,20260818,85,佐世保,1,2,1,1,0
20260818_佐世保_1R,20260818,85,佐世保,1,3,4,1,0
20260818_佐世保_1R,20260818,85,佐世保,1,4,6,1,0
20260818_佐世保_1R,20260818,85,佐世保,1,5,5,1,0
20260818_佐世保_1R,20260818,85,佐世保,1,6,3,1,0
20260818_佐世保_1R,20260818,85,佐世保,1,7,7,1,0
20260818_佐世保_1R,20260818,85,佐世保,1,8,,,0
20260818_佐世保_1R,20260818,85,佐世保,1,9,,,0
20260818_佐世保_2R,20260818,85,佐世保,2,1,1,1,0
20260818_佐世保_2R,20260818,85,佐世保,2,2,2,1,0
20260818_佐世保_2R,20260818,85,佐世保,2,3,4,1,0
20260818_佐世保_2R,20260818,85,佐世保,2,4,5,1,0
20260818_佐世保_2R,20260818,85,佐世保,2,5,3,1,0
20260818_佐世保_2R,20260818,85,佐世保,2,6,7,1,0
20260818_佐世保_2R,20260818,85,佐世保,2,7,6,1,0
20260818_佐世保_2R,20260818,85,佐世保,2,8,,,0
20260818_佐世保_2R,20260818,85,佐世保,2,9,,,0
20260818_佐世保_3R,20260818,85,佐世保,3,1,1,2,0
20260818_佐世保_3R,20260818,85,佐世保,3,2,2,2,0
20260818_佐世保_3R,20260818,85,佐世保,3,3,1,1,0
20260818_佐世保_3R,20260818,85,佐世保,3,4,2,1,0
20260818_佐世保_3R,20260818,85,佐世保,3,5,2,3,0
20260818_佐世保_3R,20260818,85,佐世保,3,6,1,3,0
20260818_佐世保_3R,20260818,85,佐世保,3,7,3,1,0
20260818_佐世保_3R,20260818,85,佐世保,3,8,,,0
20260818_佐世保_3R,20260818,85,佐世保,3,9,,,0
20260818_佐世保_4R,20260818,85,佐世保,4,1,2,2,0
20260818_佐世保_4R,20260818,85,佐世保,4,2,2,1,0
20260818_佐世保_4R,20260818,85,佐世保,4,3,1,2,0
20260818_佐世保_4R,20260818,85,佐世保,4,4,1,1,0
20260818_佐世保_4R,20260818,85,佐世保,4,5,3,1,0
20260818_佐世保_4R,20260818,85,佐世保,4,6,3,2,0
20260818_佐世保_4R,20260818,85,佐世保,4,7,1,3,0
20260818_佐世保_4R,20260818,85,佐世保,4,8,,,0
20260818_佐世保_4R,20260818,85,佐世保,4,9,,,0
20260818_佐世保_5R,20260818,85,佐世保,5,1,2,2,0
20260818_佐世保_5R,20260818,85,佐世保,5,2,2,1,0
20260818_佐世保_5R,20260818,85,佐世保,5,3,1,2,0
20260818_佐世保_5R,20260818,85,佐世保,5,4,2,3,0
20260818_佐世保_5R,20260818,85,佐世保,5,5,1,1,0
20260818_佐世保_5R,20260818,85,佐世保,5,6,3,2,0
20260818_佐世保_5R,20260818,85,佐世保,5,7,3,1,0
20260818_佐世保_5R,20260818,85,佐世保,5,8,,,0
20260818_佐世保_5R,20260818,85,佐世保,5,9,,,0
20260818_佐世保_6R,20260818,85,佐世保,6,1,2,2,0
20260818_佐世保_6R,20260818,85,佐世保,6,2,1,2,0
20260818_佐世保_6R,20260818,85,佐世保,6,3,3,2,0
20260818_佐世保_6R,20260818,85,佐世保,6,4,1,1,0
20260818_佐世保_6R,20260818,85,佐世保,6,5,2,1,0
20260818_佐世保_6R,20260818,85,佐世保,6,6,3,1,0
20260818_佐世保_6R,20260818,85,佐世保,6,7,1,3,0
20260818_佐世保_6R,20260818,85,佐世保,6,8,,,0
20260818_佐世保_6R,20260818,85,佐世保,6,9,,,0
20260818_佐世保_7R,20260818,85,佐世保,7,1,1,2,0
20260818_佐世保_7R,20260818,85,佐世保,7,2,2,1,0
20260818_佐世保_7R,20260818,85,佐世保,7,3,2,2,0
20260818_佐世保_7R,20260818,85,佐世保,7,4,1,1,0
20260818_佐世保_7R,20260818,85,佐世保,7,5,1,3,0
20260818_佐世保_7R,20260818,85,佐世保,7,6,1,4,0
20260818_佐世保_7R,20260818,85,佐世保,7,7,2,3,0
20260818_佐世保_7R,20260818,85,佐世保,7,8,,,0
20260818_佐世保_7R,20260818,85,佐世保,7,9,,,0
20260818_佐世保_8R,20260818,85,佐世保,8,1,1,2,0
20260818_佐世保_8R,20260818,85,佐世保,8,2,1,1,0
20260818_佐世保_8R,20260818,85,佐世保,8,3,2,2,0
20260818_佐世保_8R,20260818,85,佐世保,8,4,3,2,0
20260818_佐世保_8R,20260818,85,佐世保,8,5,2,1,0
20260818_佐世保_8R,20260818,85,佐世保,8,6,3,1,0
20260818_佐世保_8R,20260818,85,佐世保,8,7,1,3,0
20260818_佐世保_8R,20260818,85,佐世保,8,8,,,0
20260818_佐世保_8R,20260818,85,佐世保,8,9,,,0
20260818_佐世保_9R,20260818,85,佐世保,9,1,1,3,0
20260818_佐世保_9R,20260818,85,佐世保,9,2,2,2,0
20260818_佐世保_9R,20260818,85,佐世保,9,3,1,2,0
20260818_佐世保_9R,20260818,85,佐世保,9,4,1,1,0
20260818_佐世保_9R,20260818,85,佐世保,9,5,2,1,0
20260818_佐世保_9R,20260818,85,佐世保,9,6,1,4,0
20260818_佐世保_9R,20260818,85,佐世保,9,7,2,3,0
20260818_佐世保_9R,20260818,85,佐世保,9,8,,,0
20260818_佐世保_9R,20260818,85,佐世保,9,9,,,0
20260818_別府_1R,20260818,86,別府,1,1,2,2,0
20260818_別府_1R,20260818,86,別府,1,2,3,3,0
20260818_別府_1R,20260818,86,別府,1,3,3,2,0
20260818_別府_1R,20260818,86,別府,1,4,3,1,0
20260818_別府_1R,20260818,86,別府,1,5,2,1,0
20260818_別府_1R,20260818,86,別府,1,6,1,1,0
20260818_別府_1R,20260818,86,別府,1,7,,,0
20260818_別府_1R,20260818,86,別府,1,8,,,0
20260818_別府_1R,20260818,86,別府,1,9,,,0
20260818_別府_2R,20260818,86,別府,2,1,3,1,0
20260818_別府_2R,20260818,86,別府,2,2,2,2,0
20260818_別府_2R,20260818,86,別府,2,3,1,1,0
20260818_別府_2R,20260818,86,別府,2,4,2,1,0
20260818_別府_2R,20260818,86,別府,2,5,3,2,0
20260818_別府_2R,20260818,86,別府,2,6,3,3,0
20260818_別府_2R,20260818,86,別府,2,7,,,0
20260818_別府_2R,20260818,86,別府,2,8,,,0
20260818_別府_2R,20260818,86,別府,2,9,,,0
20260818_別府_3R,20260818,86,別府,3,1,1,1,0
20260818_別府_3R,20260818,86,別府,3,2,4,1,0
20260818_別府_3R,20260818,86,別府,3,3,4,3,0
20260818_別府_3R,20260818,86,別府,3,4,2,1,0
20260818_別府_3R,20260818,86,別府,3,5,4,2,0
20260818_別府_3R,20260818,86,別府,3,6,3,1,0
20260818_別府_3R,20260818,86,別府,3,7,,,0
20260818_別府_3R,20260818,86,別府,3,8,,,0
20260818_別府_3R,20260818,86,別府,3,9,,,0
20260818_別府_4R,20260818,86,別府,4,1,1,2,0
20260818_別府_4R,20260818,86,別府,4,2,2,1,0
20260818_別府_4R,20260818,86,別府,4,3,3,2,0
20260818_別府_4R,20260818,86,別府,4,4,1,3,0
20260818_別府_4R,20260818,86,別府,4,5,2,2,0
20260818_別府_4R,20260818,86,別府,4,6,3,1,0
20260818_別府_4R,20260818,86,別府,4,7,1,1,0
20260818_別府_4R,20260818,86,別府,4,8,,,0
20260818_別府_4R,20260818,86,別府,4,9,,,0
20260818_別府_5R,20260818,86,別府,5,1,3,1,0
20260818_別府_5R,20260818,86,別府,5,2,2,2,0
20260818_別府_5R,20260818,86,別府,5,3,2,3,0
20260818_別府_5R,20260818,86,別府,5,4,3,2,0
20260818_別府_5R,20260818,86,別府,5,5,2,1,0
20260818_別府_5R,20260818,86,別府,5,6,1,1,0
20260818_別府_5R,20260818,86,別府,5,7,3,3,0
20260818_別府_5R,20260818,86,別府,5,8,,,0
20260818_別府_5R,20260818,86,別府,5,9,,,0
20260818_別府_6R,20260818,86,別府,6,1,4,1,0
20260818_別府_6R,20260818,86,別府,6,2,1,1,0
20260818_別府_6R,20260818,86,別府,6,3,4,4,0
20260818_別府_6R,20260818,86,別府,6,4,4,2,0
20260818_別府_6R,20260818,86,別府,6,5,4,3,0
20260818_別府_6R,20260818,86,別府,6,6,2,1,0
20260818_別府_6R,20260818,86,別府,6,7,3,1,0
20260818_別府_6R,20260818,86,別府,6,8,,,0
20260818_別府_6R,20260818,86,別府,6,9,,,0
20260818_別府_7R,20260818,86,別府,7,1,5,1,0
20260818_別府_7R,20260818,86,別府,7,2,4,2,0
20260818_別府_7R,20260818,86,別府,7,3,1,1,0
20260818_別府_7R,20260818,86,別府,7,4,2,1,0
20260818_別府_7R,20260818,86,別府,7,5,3,1,0
20260818_別府_7R,20260818,86,別府,7,6,5,2,0
20260818_別府_7R,20260818,86,別府,7,7,4,1,0
20260818_別府_7R,20260818,86,別府,7,8,,,0
20260818_別府_7R,20260818,86,別府,7,9,,,0
20260818_四日市_10R,20260818,48,四日市,10,1,1,2,0
20260818_四日市_10R,20260818,48,四日市,10,2,2,1,0
20260818_四日市_10R,20260818,48,四日市,10,3,4,2,0
20260818_四日市_10R,20260818,48,四日市,10,4,3,1,0
20260818_四日市_10R,20260818,48,四日市,10,5,1,1,0
20260818_四日市_10R,20260818,48,四日市,10,6,4,1,0
20260818_四日市_10R,20260818,48,四日市,10,7,2,2,0
20260818_四日市_10R,20260818,48,四日市,10,8,,,0
20260818_四日市_10R,20260818,48,四日市,10,9,,,0
20260818_四日市_11R,20260818,48,四日市,11,1,1,1,0
20260818_四日市_11R,20260818,48,四日市,11,2,2,1,0
20260818_四日市_11R,20260818,48,四日市,11,3,3,2,0
20260818_四日市_11R,20260818,48,四日市,11,4,1,2,0
20260818_四日市_11R,20260818,48,四日市,11,5,3,1,0
20260818_四日市_11R,20260818,48,四日市,11,6,4,1,0
20260818_四日市_11R,20260818,48,四日市,11,7,2,2,0
20260818_四日市_11R,20260818,48,四日市,11,8,,,0
20260818_四日市_11R,20260818,48,四日市,11,9,,,0
20260818_四日市_12R,20260818,48,四日市,12,1,2,1,0
20260818_四日市_12R,20260818,48,四日市,12,2,1,2,0
20260818_四日市_12R,20260818,48,四日市,12,3,3,1,0
20260818_四日市_12R,20260818,48,四日市,12,4,1,3,0
20260818_四日市_12R,20260818,48,四日市,12,5,1,1,0
20260818_四日市_12R,20260818,48,四日市,12,6,2,2,0
20260818_四日市_12R,20260818,48,四日市,12,7,3,2,0
20260818_四日市_12R,20260818,48,四日市,12,8,,,0
20260818_四日市_12R,20260818,48,四日市,12,9,,,0
20260818_四日市_1R,20260818,48,四日市,1,1,3,1,0
20260818_四日市_1R,20260818,48,四日市,1,2,2,1,0
20260818_四日市_1R,20260818,48,四日市,1,3,1,2,0
20260818_四日市_1R,20260818,48,四日市,1,4,2,2,0
20260818_四日市_1R,20260818,48,四日市,1,5,1,1,0
20260818_四日市_1R,20260818,48,四日市,1,6,3,2,0
20260818_四日市_1R,20260818,48,四日市,1,7,2,3,0
20260818_四日市_1R,20260818,48,四日市,1,8,,,0
20260818_四日市_1R,20260818,48,四日市,1,9,,,0
20260818_四日市_2R,20260818,48,四日市,2,1,2,2,0
20260818_四日市_2R,20260818,48,四日市,2,2,3,2,0
20260818_四日市_2R,20260818,48,四日市,2,3,1,2,0
20260818_四日市_2R,20260818,48,四日市,2,4,2,1,0
20260818_四日市_2R,20260818,48,四日市,2,5,3,1,0
20260818_四日市_2R,20260818,48,四日市,2,6,1,1,0
20260818_四日市_2R,20260818,48,四日市,2,7,2,3,0
20260818_四日市_2R,20260818,48,四日市,2,8,,,0
20260818_四日市_2R,20260818,48,四日市,2,9,,,0
20260818_四日市_3R,20260818,48,四日市,3,1,2,2,0
20260818_四日市_3R,20260818,48,四日市,3,2,1,1,0
20260818_四日市_3R,20260818,48,四日市,3,3,3,2,0
20260818_四日市_3R,20260818,48,四日市,3,4,1,2,0
20260818_四日市_3R,20260818,48,四日市,3,5,3,1,0
20260818_四日市_3R,20260818,48,四日市,3,6,1,3,0
20260818_四日市_3R,20260818,48,四日市,3,7,2,1,0
20260818_四日市_3R,20260818,48,四日市,3,8,,,0
20260818_四日市_3R,20260818,48,四日市,3,9,,,0
20260818_四日市_4R,20260818,48,四日市,4,1,2,2,0
20260818_四日市_4R,20260818,48,四日市,4,2,2,3,0
20260818_四日市_4R,20260818,48,四日市,4,3,1,2,0
20260818_四日市_4R,20260818,48,四日市,4,4,2,1,0
20260818_四日市_4R,20260818,48,四日市,4,5,1,1,0
20260818_四日市_4R,20260818,48,四日市,4,6,1,3,0
20260818_四日市_4R,20260818,48,四日市,4,7,3,1,0
20260818_四日市_4R,20260818,48,四日市,4,8,,,0
20260818_四日市_4R,20260818,48,四日市,4,9,,,0
20260818_四日市_5R,20260818,48,四日市,5,1,1,2,0
20260818_四日市_5R,20260818,48,四日市,5,2,3,1,0
20260818_四日市_5R,20260818,48,四日市,5,3,2,2,0
20260818_四日市_5R,20260818,48,四日市,5,4,1,1,0
20260818_四日市_5R,20260818,48,四日市,5,5,3,2,0
20260818_四日市_5R,20260818,48,四日市,5,6,1,3,0
20260818_四日市_5R,20260818,48,四日市,5,7,2,1,0
20260818_四日市_5R,20260818,48,四日市,5,8,,,0
20260818_四日市_5R,20260818,48,四日市,5,9,,,0
20260818_四日市_6R,20260818,48,四日市,6,1,6,1,0
20260818_四日市_6R,20260818,48,四日市,6,2,5,1,0
20260818_四日市_6R,20260818,48,四日市,6,3,7,1,0
20260818_四日市_6R,20260818,48,四日市,6,4,4,1,0
20260818_四日市_6R,20260818,48,四日市,6,5,1,1,0
20260818_四日市_6R,20260818,48,四日市,6,6,2,1,0
20260818_四日市_6R,20260818,48,四日市,6,7,3,1,0
20260818_四日市_6R,20260818,48,四日市,6,8,,,0
20260818_四日市_6R,20260818,48,四日市,6,9,,,0
20260818_四日市_7R,20260818,48,四日市,7,1,4,1,0
20260818_四日市_7R,20260818,48,四日市,7,2,6,1,0
20260818_四日市_7R,20260818,48,四日市,7,3,1,1,0
20260818_四日市_7R,20260818,48,四日市,7,4,7,1,0
20260818_四日市_7R,20260818,48,四日市,7,5,3,1,0
20260818_四日市_7R,20260818,48,四日市,7,6,2,1,0
20260818_四日市_7R,20260818,48,四日市,7,7,5,1,0
20260818_四日市_7R,20260818,48,四日市,7,8,,,0
20260818_四日市_7R,20260818,48,四日市,7,9,,,0
20260818_四日市_8R,20260818,48,四日市,8,1,3,2,0
20260818_四日市_8R,20260818,48,四日市,8,2,1,1,0
20260818_四日市_8R,20260818,48,四日市,8,3,2,2,0
20260818_四日市_8R,20260818,48,四日市,8,4,3,3,0
20260818_四日市_8R,20260818,48,四日市,8,5,3,1,0
20260818_四日市_8R,20260818,48,四日市,8,6,1,2,0
20260818_四日市_8R,20260818,48,四日市,8,7,2,1,0
20260818_四日市_8R,20260818,48,四日市,8,8,,,0
20260818_四日市_8R,20260818,48,四日市,8,9,,,0
20260818_四日市_9R,20260818,48,四日市,9,1,3,2,0
20260818_四日市_9R,20260818,48,四日市,9,2,1,2,0
20260818_四日市_9R,20260818,48,四日市,9,3,2,1,0
20260818_四日市_9R,20260818,48,四日市,9,4,4,1,0
20260818_四日市_9R,20260818,48,四日市,9,5,1,1,0
20260818_四日市_9R,20260818,48,四日市,9,6,2,2,0
20260818_四日市_9R,20260818,48,四日市,9,7,3,1,0
20260818_四日市_9R,20260818,48,四日市,9,8,,,0
20260818_四日市_9R,20260818,48,四日市,9,9,,,0
20260818_大垣_10R,20260818,44,大垣,10,1,3,1,0
20260818_大垣_10R,20260818,44,大垣,10,2,1,2,0
20260818_大垣_10R,20260818,44,大垣,10,3,4,2,0
20260818_大垣_10R,20260818,44,大垣,10,4,2,1,0
20260818_大垣_10R,20260818,44,大垣,10,5,3,2,0
20260818_大垣_10R,20260818,44,大垣,10,6,4,1,0
20260818_大垣_10R,20260818,44,大垣,10,7,1,1,0
20260818_大垣_10R,20260818,44,大垣,10,8,,,0
20260818_大垣_10R,20260818,44,大垣,10,9,,,0
20260818_大垣_11R,20260818,44,大垣,11,1,1,1,0
20260818_大垣_11R,20260818,44,大垣,11,2,3,1,0
20260818_大垣_11R,20260818,44,大垣,11,3,4,2,0
20260818_大垣_11R,20260818,44,大垣,11,4,3,2,0
20260818_大垣_11R,20260818,44,大垣,11,5,1,2,0
20260818_大垣_11R,20260818,44,大垣,11,6,2,1,0
20260818_大垣_11R,20260818,44,大垣,11,7,4,1,0
20260818_大垣_11R,20260818,44,大垣,11,8,,,0
20260818_大垣_11R,20260818,44,大垣,11,9,,,0
20260818_大垣_12R,20260818,44,大垣,12,1,1,1,0
20260818_大垣_12R,20260818,44,大垣,12,2,2,1,0
20260818_大垣_12R,20260818,44,大垣,12,3,3,2,0
20260818_大垣_12R,20260818,44,大垣,12,4,1,2,0
20260818_大垣_12R,20260818,44,大垣,12,5,2,2,0
20260818_大垣_12R,20260818,44,大垣,12,6,2,3,0
20260818_大垣_12R,20260818,44,大垣,12,7,3,1,0
20260818_大垣_12R,20260818,44,大垣,12,8,,,0
20260818_大垣_12R,20260818,44,大垣,12,9,,,0
20260818_大垣_1R,20260818,44,大垣,1,1,1,1,0
20260818_大垣_1R,20260818,44,大垣,1,2,3,2,0
20260818_大垣_1R,20260818,44,大垣,1,3,2,2,0
20260818_大垣_1R,20260818,44,大垣,1,4,1,2,0
20260818_大垣_1R,20260818,44,大垣,1,5,2,3,0
20260818_大垣_1R,20260818,44,大垣,1,6,3,1,0
20260818_大垣_1R,20260818,44,大垣,1,7,2,1,0
20260818_大垣_1R,20260818,44,大垣,1,8,,,0
20260818_大垣_1R,20260818,44,大垣,1,9,,,0
20260818_大垣_2R,20260818,44,大垣,2,1,1,2,0
20260818_大垣_2R,20260818,44,大垣,2,2,2,1,0
20260818_大垣_2R,20260818,44,大垣,2,3,5,1,0
20260818_大垣_2R,20260818,44,大垣,2,4,3,1,0
20260818_大垣_2R,20260818,44,大垣,2,5,1,1,0
20260818_大垣_2R,20260818,44,大垣,2,6,5,2,0
20260818_大垣_2R,20260818,44,大垣,2,7,4,1,0
20260818_大垣_2R,20260818,44,大垣,2,8,,,0
20260818_大垣_2R,20260818,44,大垣,2,9,,,0
20260818_大垣_3R,20260818,44,大垣,3,1,1,1,0
20260818_大垣_3R,20260818,44,大垣,3,2,3,2,0
20260818_大垣_3R,20260818,44,大垣,3,3,2,1,0
20260818_大垣_3R,20260818,44,大垣,3,4,1,2,0
20260818_大垣_3R,20260818,44,大垣,3,5,3,3,0
20260818_大垣_3R,20260818,44,大垣,3,6,2,2,0
20260818_大垣_3R,20260818,44,大垣,3,7,3,1,0
20260818_大垣_3R,20260818,44,大垣,3,8,,,0
20260818_大垣_3R,20260818,44,大垣,3,9,,,0
20260818_大垣_4R,20260818,44,大垣,4,1,1,1,0
20260818_大垣_4R,20260818,44,大垣,4,2,2,2,0
20260818_大垣_4R,20260818,44,大垣,4,3,3,1,0
20260818_大垣_4R,20260818,44,大垣,4,4,2,1,0
20260818_大垣_4R,20260818,44,大垣,4,5,1,2,0
20260818_大垣_4R,20260818,44,大垣,4,6,2,3,0
20260818_大垣_4R,20260818,44,大垣,4,7,3,2,0
20260818_大垣_4R,20260818,44,大垣,4,8,,,0
20260818_大垣_4R,20260818,44,大垣,4,9,,,0
20260818_大垣_5R,20260818,44,大垣,5,1,1,3,0
20260818_大垣_5R,20260818,44,大垣,5,2,2,1,0
20260818_大垣_5R,20260818,44,大垣,5,3,3,1,0
20260818_大垣_5R,20260818,44,大垣,5,4,1,1,0
20260818_大垣_5R,20260818,44,大垣,5,5,3,2,0
20260818_大垣_5R,20260818,44,大垣,5,6,2,2,0
20260818_大垣_5R,20260818,44,大垣,5,7,1,2,0
20260818_大垣_5R,20260818,44,大垣,5,8,,,0
20260818_大垣_5R,20260818,44,大垣,5,9,,,0
20260818_大垣_6R,20260818,44,大垣,6,1,1,2,0
20260818_大垣_6R,20260818,44,大垣,6,2,3,2,0
20260818_大垣_6R,20260818,44,大垣,6,3,4,1,0
20260818_大垣_6R,20260818,44,大垣,6,4,4,2,0
20260818_大垣_6R,20260818,44,大垣,6,5,1,1,0
20260818_大垣_6R,20260818,44,大垣,6,6,3,1,0
20260818_大垣_6R,20260818,44,大垣,6,7,2,1,0
20260818_大垣_6R,20260818,44,大垣,6,8,,,0
20260818_大垣_6R,20260818,44,大垣,6,9,,,0
20260818_大垣_7R,20260818,44,大垣,7,1,2,2,0
20260818_大垣_7R,20260818,44,大垣,7,2,3,2,0
20260818_大垣_7R,20260818,44,大垣,7,3,1,2,0
20260818_大垣_7R,20260818,44,大垣,7,4,3,3,0
20260818_大垣_7R,20260818,44,大垣,7,5,1,1,0
20260818_大垣_7R,20260818,44,大垣,7,6,2,1,0
20260818_大垣_7R,20260818,44,大垣,7,7,3,1,0
20260818_大垣_7R,20260818,44,大垣,7,8,,,0
20260818_大垣_7R,20260818,44,大垣,7,9,,,0
20260818_大垣_8R,20260818,44,大垣,8,1,1,1,0
20260818_大垣_8R,20260818,44,大垣,8,2,3,2,0
20260818_大垣_8R,20260818,44,大垣,8,3,2,2,0
20260818_大垣_8R,20260818,44,大垣,8,4,1,2,0
20260818_大垣_8R,20260818,44,大垣,8,5,3,1,0
20260818_大垣_8R,20260818,44,大垣,8,6,3,3,0
20260818_大垣_8R,20260818,44,大垣,8,7,2,1,0
20260818_大垣_8R,20260818,44,大垣,8,8,,,0
20260818_大垣_8R,20260818,44,大垣,8,9,,,0
20260818_大垣_9R,20260818,44,大垣,9,1,3,2,0
20260818_大垣_9R,20260818,44,大垣,9,2,4,2,0
20260818_大垣_9R,20260818,44,大垣,9,3,1,2,0
20260818_大垣_9R,20260818,44,大垣,9,4,4,1,0
