race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260914_伊東_6R,20260914,37,伊東,6,1,015390,伊藤 颯馬,沖 縄,27,115,S1,S1,逃,105.59,3.0,31.0,50.0,6,1,1,2,10,14,4
20260914_伊東_6R,20260914,37,伊東,6,2,015104,中川 勝貴,福 井,31,109,S2,S2,追,104.09,8.0,41.0,58.0,0,0,4,1,0,0,0
20260914_伊東_6R,20260914,37,伊東,6,3,015476,緒方 将樹,熊 本,27,117,S1,S2,逃,104.0,21.0,34.0,46.0,1,6,2,2,5,1,8
20260914_伊東_6R,20260914,37,伊東,6,4,014151,宿口 潤平,埼 玉,44,91,S2,S2,追,101.11,5.0,33.0,44.0,0,0,1,5,0,0,3
20260914_伊東_6R,20260914,37,伊東,6,5,014752,竹内 雄作,岐 阜,38,99,S2,S2,逃,98.14,7.0,17.0,32.0,2,1,2,0,9,13,2
20260914_伊東_6R,20260914,37,伊東,6,6,015697,熊崎 麻人,埼 玉,26,123,S2,S2,逃,98.0,8.0,16.0,41.0,2,1,1,0,4,10,8
20260914_伊東_6R,20260914,37,伊東,6,7,012478,加倉 正義,福 岡,55,68,S2,S2,追,92.23,0.0,0.0,12.0,0,0,0,0,0,0,0
20260914_伊東_7R,20260914,37,伊東,7,1,013737,筒井 敦史,岡 山,50,85,S2,S1,追,106.1,34.0,44.0,62.0,0,0,11,2,0,0,3
20260914_伊東_7R,20260914,37,伊東,7,2,015373,晝田 宗一郎,岡 山,27,115,S1,S2,逃,106.03,21.0,46.0,60.0,2,5,5,1,5,5,1
20260914_伊東_7R,20260914,37,伊東,7,3,015349,寺沼 拓摩,東 京,27,115,S1,S2,両,102.84,14.0,21.0,35.0,1,2,0,0,6,4,1
20260914_伊東_7R,20260914,37,伊東,7,4,015093,末木 浩二,山 梨,34,109,S1,S1,両,101.6,13.0,13.0,20.0,0,1,1,0,4,3,3
20260914_伊東_7R,20260914,37,伊東,7,5,013976,明田 春喜,北海道,45,89,S2,A2,追,95.9,16.0,35.0,45.0,0,0,7,4,0,0,0
20260914_伊東_7R,20260914,37,伊東,7,6,015823,西岡 利起,奈 良,25,125,S2,A2,逃,93.85,10.0,21.0,32.0,5,1,0,0,13,20,5
20260914_伊東_7R,20260914,37,伊東,7,7,014028,山口 泰生,岐 阜,44,89,S2,S2,追,92.75,0.0,0.0,0.0,0,0,0,0,0,0,0
20260914_伊東_8R,20260914,37,伊東,8,1,015354,齋木 翔多,静 岡,27,115,S2,S2,逃,106.48,24.0,28.0,48.0,2,4,1,0,7,7,3
20260914_伊東_8R,20260914,37,伊東,8,2,015036,尾形 鉄馬,宮 城,36,107,S2,S2,追,102.25,10.0,30.0,50.0,0,0,5,1,0,0,8
20260914_伊東_8R,20260914,37,伊東,8,3,014800,伊東 翔貴,福 島,36,100,S2,S2,逃,100.65,8.0,21.0,34.0,2,2,1,0,5,3,3
20260914_伊東_8R,20260914,37,伊東,8,4,013420,土屋 裕二,静 岡,50,81,S2,S2,追,96.1,0.0,10.0,25.0,0,0,0,2,0,0,1
20260914_伊東_8R,20260914,37,伊東,8,5,015646,塩崎 隼秀,愛 媛,25,121,S2,A1,両,95.73,14.0,25.0,29.0,1,5,1,0,5,4,1
20260914_伊東_8R,20260914,37,伊東,8,6,013245,佐藤 真一,東 京,52,79,S2,S2,追,95.16,0.0,0.0,33.0,0,0,0,0,0,0,0
20260914_伊東_8R,20260914,37,伊東,8,7,013436,中村 昌弘,広 島,49,81,S2,S2,追,94.93,0.0,13.0,16.0,0,0,1,3,0,0,2
20260914_伊東_9R,20260914,37,伊東,9,1,015051,簗田 一輝,静 岡,30,107,S1,S1,両,114.44,20.0,48.0,64.0,0,1,7,4,0,0,6
20260914_伊東_9R,20260914,37,伊東,9,2,014794,阿部 力也,宮 城,38,100,S1,S1,追,112.56,12.0,36.0,60.0,0,0,5,4,0,0,1
20260914_伊東_9R,20260914,37,伊東,9,3,013894,園田 匠,福 岡,44,87,S1,S1,追,110.06,12.0,27.0,42.0,0,0,7,2,0,0,0
20260914_伊東_9R,20260914,37,伊東,9,4,013730,東口 善朋,和歌山,47,85,S1,S1,追,109.77,18.0,22.0,31.0,0,0,4,1,0,0,2
20260914_伊東_9R,20260914,37,伊東,9,5,015235,嵯峨 昇喜郎,青 森,27,113,S1,S1,両,109.44,17.0,35.0,53.0,1,5,3,1,4,2,1
20260914_伊東_9R,20260914,37,伊東,9,6,015063,小川 真太郎,徳 島,34,107,S1,S1,両,107.29,47.0,47.0,76.0,0,3,5,0,3,2,6
20260914_伊東_9R,20260914,37,伊東,9,7,015362,脇本 勇希,福 井,27,115,S1,S1,逃,106.22,17.0,25.0,39.0,1,5,1,0,6,10,3
20260914_大宮_1R,20260914,25,大宮,1,1,014623,飯田 裕次,福 岡,41,97,A1,S2,追,88.76,5.0,17.0,35.0,0,0,1,2,0,0,0
20260914_大宮_1R,20260914,25,大宮,1,2,013117,鳥越 靖弘,愛 知,51,77,A1,A1,追,85.18,14.0,32.0,42.0,0,0,6,3,1,0,0
20260914_大宮_1R,20260914,25,大宮,1,3,013925,黒田 篤,栃 木,47,88,A2,A2,追,80.37,0.0,7.0,22.0,0,0,0,2,0,0,0
20260914_大宮_1R,20260914,25,大宮,1,4,014336,八尋 翔平,福 岡,39,93,A2,A2,追,84.05,10.0,21.0,36.0,0,0,1,3,0,0,0
20260914_大宮_1R,20260914,25,大宮,1,5,015813,山本 和虎,愛 知,23,125,A2,A2,逃,82.62,8.0,29.0,45.0,6,1,0,0,13,16,19
20260914_大宮_1R,20260914,25,大宮,1,6,015567,北川 大成,熊 本,25,119,A2,A2,逃,78.95,0.0,9.0,28.0,1,1,0,0,2,3,0
20260914_大宮_1R,20260914,25,大宮,1,7,014086,齋藤 友幸,静 岡,43,90,A1,A1,両,86.45,16.0,25.0,50.0,1,1,0,1,2,2,0
20260914_大宮_2R,20260914,25,大宮,2,1,015688,佐々木 祐太,岩 手,26,123,A1,A1,逃,84.2,16.0,33.0,45.0,5,3,0,0,8,11,2
20260914_大宮_2R,20260914,25,大宮,2,2,013183,坂木田 雄介,千 葉,52,78,A2,A2,逃,82.24,10.0,17.0,34.0,2,2,1,0,13,14,0
20260914_大宮_2R,20260914,25,大宮,2,3,014841,井上 将志,兵 庫,41,100,A2,A3,両,78.66,0.0,0.0,11.0,0,0,0,0,0,0,1
20260914_大宮_2R,20260914,25,大宮,2,4,015115,堀 僚介,大 阪,31,109,A2,A1,逃,78.84,15.0,15.0,15.0,0,0,4,0,6,7,1
20260914_大宮_2R,20260914,25,大宮,2,5,012955,太田 真一,埼 玉,50,75,A2,A2,追,80.22,0.0,3.0,18.0,0,0,0,1,0,0,0
20260914_大宮_2R,20260914,25,大宮,2,6,012914,武市 和人,高 知,52,74,A2,A3,追,72.58,2.0,14.0,14.0,1,0,2,2,1,1,0
20260914_大宮_2R,20260914,25,大宮,2,7,013423,増田 利明,静 岡,47,81,A1,A2,両,83.8,13.0,30.0,36.0,0,5,2,2,1,1,1
20260914_大宮_3R,20260914,25,大宮,3,1,012728,飯田 辰哉,千 葉,53,72,A1,A1,追,91.43,10.0,40.0,56.0,0,0,8,4,0,0,3
20260914_大宮_3R,20260914,25,大宮,3,2,014245,後藤 彰仁,岐 阜,41,92,A2,A1,追,87.25,9.0,28.0,47.0,0,0,3,3,0,0,5
20260914_大宮_3R,20260914,25,大宮,3,3,015556,上野 恭哉,福 岡,28,119,A2,A1,両,91.0,36.0,52.0,68.0,2,0,9,2,3,4,4
20260914_大宮_3R,20260914,25,大宮,3,4,014845,表原 周,徳 島,35,100,A1,A1,追,84.75,25.0,33.0,50.0,2,1,1,0,2,1,0
20260914_大宮_3R,20260914,25,大宮,3,5,015299,曽我 圭佑,熊 本,32,113,A1,A1,逃,91.2,36.0,43.0,46.0,7,1,4,1,12,14,6
20260914_大宮_3R,20260914,25,大宮,3,6,014387,佐野 恭太,静 岡,47,94,A2,A2,両,83.03,0.0,18.0,37.0,1,1,0,3,1,1,0
20260914_大宮_3R,20260914,25,大宮,3,7,014473,重倉 高史,富 山,40,95,A1,A1,両,86.48,14.0,33.0,55.0,7,0,1,1,16,17,8
20260914_大宮_4R,20260914,25,大宮,4,1,015879,西本 健三郎,茨 城,23,127,A2,A2,逃,83.33,45.0,58.0,70.0,12,1,1,0,17,18,15
20260914_大宮_4R,20260914,25,大宮,4,2,015204,吉田 智哉,愛 媛,28,111,A1,S2,逃,95.67,14.0,35.0,57.0,1,4,4,1,2,3,6
20260914_大宮_4R,20260914,25,大宮,4,3,014281,寺林 正秋,宮 城,41,93,A1,A1,追,84.96,7.0,11.0,40.0,0,0,3,0,0,0,0
20260914_大宮_4R,20260914,25,大宮,4,4,014807,福田 拓也,栃 木,34,100,A1,A1,両,94.6,40.0,60.0,73.0,0,0,8,1,0,0,2
20260914_大宮_4R,20260914,25,大宮,4,5,014321,石坂 永伍,岡 山,40,93,A1,A1,両,85.74,25.0,37.0,40.0,1,0,8,1,1,1,3
20260914_大宮_4R,20260914,25,大宮,4,6,013349,三宅 旬,岡 山,49,80,A2,A2,追,82.08,4.0,20.0,33.0,0,0,3,2,0,0,3
20260914_大宮_4R,20260914,25,大宮,4,7,013979,竹内 優也,北海道,46,89,A2,A2,両,82.84,20.0,24.0,40.0,1,1,4,0,3,3,7
20260914_大宮_5R,20260914,25,大宮,5,1,015202,今野 大輔,岡 山,32,111,A1,S2,両,98.03,39.0,57.0,71.0,0,5,9,2,2,1,13
20260914_大宮_5R,20260914,25,大宮,5,2,015602,比佐 宝太,福 島,25,121,A1,S2,逃,91.5,16.0,33.0,55.0,2,2,2,0,5,7,4
20260914_大宮_5R,20260914,25,大宮,5,3,013610,土屋 仁,茨 城,51,84,A1,A2,追,88.96,15.0,34.0,65.0,0,0,6,3,0,1,15
20260914_大宮_5R,20260914,25,大宮,5,4,014110,廣川 泰昭,愛 媛,43,90,A2,A2,追,84.44,11.0,23.0,30.0,0,2,4,0,1,0,1
20260914_大宮_5R,20260914,25,大宮,5,5,014796,保科 千春,宮 城,34,100,A1,S1,追,92.55,10.0,21.0,35.0,0,0,3,3,0,0,5
20260914_大宮_5R,20260914,25,大宮,5,6,014300,上野 真吾,神奈川,39,93,A1,A2,追,83.28,0.0,14.0,28.0,0,0,0,1,0,0,0
20260914_大宮_5R,20260914,25,大宮,5,7,015834,原田 峻治,山 口,32,125,A2,A2,逃,83.51,14.0,18.0,40.0,3,2,0,0,16,15,14
20260914_大宮_6R,20260914,25,大宮,6,1,015448,長屋 秀明,岐 阜,25,117,S2,A1,逃,94.72,16.0,27.0,38.0,0,5,0,0,4,2,5
20260914_大宮_6R,20260914,25,大宮,6,2,014143,天田 裕輝,群 馬,41,91,S2,S2,追,97.03,7.0,14.0,29.0,0,0,2,2,0,0,0
20260914_大宮_6R,20260914,25,大宮,6,3,015206,鶴 良生,福 岡,31,111,S2,A1,逃,94.6,10.0,25.0,35.0,2,3,2,0,4,6,2
20260914_大宮_6R,20260914,25,大宮,6,4,014983,高木 翔,岩 手,32,105,S2,A1,追,96.7,5.0,35.0,40.0,0,0,4,3,0,0,0
20260914_大宮_6R,20260914,25,大宮,6,5,014978,谷口 明正,三 重,42,103,S2,A1,両,94.5,0.0,19.0,33.0,0,0,3,1,1,1,3
20260914_大宮_6R,20260914,25,大宮,6,6,014325,蓮井 祐輝,香 川,43,93,S2,A1,追,93.52,0.0,0.0,13.0,0,0,0,0,0,0,2
20260914_大宮_6R,20260914,25,大宮,6,7,015249,磯川 勝裕,東 京,31,113,S2,A1,逃,99.72,0.0,9.0,45.0,0,0,0,1,0,0,0
20260914_大宮_7R,20260914,25,大宮,7,1,015837,小川 三士郎,徳 島,26,125,S2,S2,逃,101.2,19.0,23.0,38.0,3,2,0,0,7,8,1
20260914_大宮_7R,20260914,25,大宮,7,2,013798,木村 直隆,兵 庫,48,86,S2,A1,追,95.34,3.0,12.0,28.0,0,0,1,3,0,0,4
20260914_大宮_7R,20260914,25,大宮,7,3,013852,五十嵐 力,神奈川,47,87,S2,S2,追,93.0,0.0,16.0,16.0,0,0,1,0,0,0,0
20260914_大宮_7R,20260914,25,大宮,7,4,014664,志村 龍己,山 梨,40,98,S2,S2,追,103.07,11.0,19.0,34.0,0,0,4,1,0,0,5
20260914_大宮_7R,20260914,25,大宮,7,5,014233,西村 行貴,東 京,42,92,S2,A1,追,96.72,21.0,47.0,52.0,0,1,6,2,0,0,0
20260914_大宮_7R,20260914,25,大宮,7,6,015258,栗本 尚宗,千 葉,32,113,S2,A1,両,90.7,0.0,0.0,10.0,0,0,0,0,3,6,2
20260914_大宮_7R,20260914,25,大宮,7,7,014947,北川 大五郎,大 阪,35,103,S2,A1,両,93.08,4.0,16.0,20.0,1,1,2,0,5,5,5
20260914_大宮_8R,20260914,25,大宮,8,1,015326,照井 拓成,岩 手,30,115,S2,S2,両,101.04,0.0,22.0,54.0,0,1,3,1,1,2,1
20260914_大宮_8R,20260914,25,大宮,8,2,013274,八日市屋浩之,石 川,51,79,S2,S2,追,96.78,0.0,21.0,31.0,0,0,0,4,0,0,3
20260914_大宮_8R,20260914,25,大宮,8,3,014558,松尾 透,福 岡,41,96,S2,S2,追,100.35,15.0,21.0,46.0,0,0,7,0,0,0,3
20260914_大宮_8R,20260914,25,大宮,8,4,015416,小笠原 光,熊 本,30,117,S2,S2,両,97.18,18.0,22.0,36.0,0,3,1,1,1,2,3
20260914_大宮_8R,20260914,25,大宮,8,5,014881,山崎 泰己,岡 山,37,101,S2,S2,追,96.62,8.0,13.0,25.0,0,0,5,0,0,0,5
20260914_大宮_8R,20260914,25,大宮,8,6,015601,五十嵐 綾,福 島,26,121,S2,A1,逃,94.82,2.0,8.0,17.0,1,2,0,0,7,7,10
20260914_大宮_8R,20260914,25,大宮,8,7,014221,古川 尚耶,栃 木,41,92,S2,S2,追,97.17,5.0,22.0,31.0,0,0,5,3,0,0,1
20260914_大宮_9R,20260914,25,大宮,9,1,014551,山下 一輝,山 口,37,96,S2,S2,追,97.41,3.0,22.0,35.0,0,0,2,5,0,0,2
20260914_大宮_9R,20260914,25,大宮,9,2,013306,齋藤 登志信,宮 城,53,80,S2,S2,追,96.77,0.0,14.0,22.0,0,0,1,3,0,0,2
20260914_大宮_9R,20260914,25,大宮,9,3,012948,小林 潤二,群 馬,53,75,S2,S2,追,97.52,5.0,5.0,22.0,0,0,1,0,0,0,0
20260914_大宮_9R,20260914,25,大宮,9,4,014548,棚橋 勉,岡 山,45,96,S2,S2,追,99.36,9.0,13.0,36.0,0,0,2,1,0,0,2
20260914_大宮_9R,20260914,25,大宮,9,5,014499,佐藤 博紀,岩 手,41,96,S2,S1,両,104.28,12.0,16.0,52.0,0,3,1,0,0,0,9
20260914_大宮_9R,20260914,25,大宮,9,6,014186,網谷 竜次,香 川,40,91,S2,A1,追,95.69,17.0,17.0,21.0,0,0,4,0,0,0,1
20260914_大宮_9R,20260914,25,大宮,9,7,015713,望月 湧世,静 岡,23,123,S2,S2,逃,97.26,8.0,21.0,26.0,3,1,1,0,12,15,0
20260914_大宮_10R,20260914,25,大宮,10,1,015608,山口 多聞,埼 玉,24,121,S1,S2,逃,97.61,7.0,15.0,23.0,2,2,0,0,17,17,1
20260914_大宮_10R,20260914,25,大宮,10,2,014398,藤田 勝也,和歌山,38,94,S1,S2,追,104.2,14.0,42.0,47.0,0,0,7,2,0,0,0
20260914_大宮_10R,20260914,25,大宮,10,3,014691,東矢 昇太,熊 本,40,98,S2,S2,追,102.0,10.0,28.0,46.0,0,1,3,4,0,0,3
20260914_大宮_10R,20260914,25,大宮,10,4,014148,岸澤 賢太,埼 玉,39,91,S2,S2,追,100.14,7.0,22.0,37.0,0,1,4,1,0,0,4
20260914_大宮_10R,20260914,25,大宮,10,5,014262,稲吉 悠大,福 岡,39,92,S2,S2,追,99.05,2.0,14.0,38.0,0,0,2,3,0,0,5
20260914_大宮_10R,20260914,25,大宮,10,6,014450,金子 哲大,埼 玉,37,95,S2,S2,両,98.05,10.0,20.0,35.0,1,1,2,0,2,5,4
20260914_大宮_10R,20260914,25,大宮,10,7,015458,貴志 修己,和歌山,30,117,S2,S2,逃,101.65,15.0,33.0,45.0,8,2,1,0,12,15,5
20260914_大宮_11R,20260914,25,大宮,11,1,015663,松本 秀之慎,熊 本,24,121,S2,S2,逃,105.52,23.0,46.0,69.0,2,8,2,0,7,6,1
20260914_大宮_11R,20260914,25,大宮,11,2,015605,加藤 将武,埼 玉,25,121,S2,S2,逃,100.95,20.0,36.0,44.0,1,6,1,1,7,5,1
20260914_大宮_11R,20260914,25,大宮,11,3,014809,恩田 淳平,群 馬,36,100,S1,S1,追,107.92,12.0,24.0,36.0,0,1,3,2,0,0,5
20260914_大宮_11R,20260914,25,大宮,11,4,014108,山中 貴雄,高 知,43,90,S2,S2,追,97.76,0.0,11.0,19.0,0,1,0,2,0,0,2
20260914_大宮_11R,20260914,25,大宮,11,5,012987,堤 洋,徳 島,50,75,S1,S2,追,100.58,16.0,25.0,45.0,0,0,7,1,0,0,0
20260914_大宮_11R,20260914,25,大宮,11,6,014825,稲葉 一真,静 岡,37,100,S2,A1,追,94.8,10.0,20.0,33.0,0,0,5,1,0,0,4
20260914_大宮_11R,20260914,25,大宮,11,7,014222,木暮 安由,群 馬,41,92,S2,A1,追,100.77,13.0,31.0,40.0,0,0,6,1,0,0,0
20260914_大宮_12R,20260914,25,大宮,12,1,014497,川津 悠揮,北海道,38,96,S1,S1,追,105.17,17.0,27.0,41.0,0,0,7,1,0,0,7
20260914_大宮_12R,20260914,25,大宮,12,2,015609,安倍 大成,埼 玉,27,121,S2,S2,逃,102.12,16.0,40.0,60.0,2,6,0,2,9,9,6
20260914_大宮_12R,20260914,25,大宮,12,3,015479,松岡 辰泰,熊 本,30,117,S1,S1,逃,106.0,26.0,50.0,53.0,1,10,3,1,5,2,7
20260914_大宮_12R,20260914,25,大宮,12,4,013442,濱田 浩司,愛 媛,47,81,S2,S2,追,106.07,7.0,42.0,61.0,0,0,4,7,0,0,5
20260914_大宮_12R,20260914,25,大宮,12,5,015624,小西 晴己,三 重,24,121,S2,S2,両,101.81,22.0,50.0,63.0,3,4,2,2,5,6,7
20260914_大宮_12R,20260914,25,大宮,12,6,012487,紺野 哲也,宮 城,53,69,S2,S2,追,100.0,7.0,29.0,40.0,0,0,3,5,0,0,0
20260914_大宮_12R,20260914,25,大宮,12,7,014138,山下 渡,茨 城,43,91,S1,S2,追,102.61,15.0,23.0,61.0,0,0,4,2,0,0,2
20260914_岐阜_1R,20260914,43,岐阜,1,1,015827,藤原 夏志,大 阪,29,125,A2,A2,逃,82.15,5.0,30.0,30.0,2,1,2,1,2,3,1
20260914_岐阜_1R,20260914,43,岐阜,1,2,015264,渡邉 直弥,静 岡,30,113,A2,A2,両,84.65,13.0,21.0,43.0,0,1,3,1,0,3,8
20260914_岐阜_1R,20260914,43,岐阜,1,3,012234,室井 竜二,徳 島,55,65,A1,S2,追,88.64,7.0,28.0,35.0,0,0,2,2,0,0,0
20260914_岐阜_1R,20260914,43,岐阜,1,4,012473,清水 邦章,香 川,55,68,A2,A2,追,79.0,0.0,3.0,11.0,0,0,0,1,0,0,0
20260914_岐阜_1R,20260914,43,岐阜,1,5,015351,宮下 一歩,長 野,33,115,A1,A1,逃,83.96,10.0,28.0,39.0,6,1,0,1,20,21,9
20260914_岐阜_1R,20260914,43,岐阜,1,6,014021,森川 剛,神奈川,47,89,A2,A2,追,78.09,6.0,9.0,15.0,0,0,2,1,1,1,1
20260914_岐阜_1R,20260914,43,岐阜,1,7,013809,杉山 剛,福 岡,49,86,A2,A2,両,81.57,14.0,25.0,32.0,0,0,5,2,0,3,2
20260914_岐阜_2R,20260914,43,岐阜,2,1,015707,池邉 聖,神奈川,31,123,A1,A1,逃,82.28,6.0,21.0,37.0,4,1,1,1,7,7,5
20260914_岐阜_2R,20260914,43,岐阜,2,2,015533,岩城 佑典,愛 知,27,119,A2,A2,逃,82.12,8.0,16.0,37.0,1,3,0,0,7,5,6
20260914_岐阜_2R,20260914,43,岐阜,2,3,013553,小島 雅章,埼 玉,50,83,A2,A2,追,81.23,4.0,14.0,23.0,0,0,2,1,0,0,0
20260914_岐阜_2R,20260914,43,岐阜,2,4,013172,金子 周一郎,埼 玉,49,78,A2,A1,追,80.47,0.0,10.0,15.0,0,0,0,2,0,0,2
20260914_岐阜_2R,20260914,43,岐阜,2,5,014703,一ノ瀬 貴将,大 阪,40,98,A2,A1,両,79.16,0.0,11.0,16.0,0,0,1,1,0,1,0
20260914_岐阜_2R,20260914,43,岐阜,2,6,014351,田口 守,山 口,38,94,A2,A3,両,75.5,5.0,5.0,10.0,0,0,1,0,0,0,0
20260914_岐阜_2R,20260914,43,岐阜,2,7,014749,山田 哲也,愛 知,44,99,A2,A2,追,83.03,20.0,33.0,40.0,0,3,6,1,0,0,5
20260914_岐阜_3R,20260914,43,岐阜,3,1,014157,原田 泰志,新 潟,40,91,A1,A1,追,85.4,22.0,25.0,48.0,0,2,4,1,1,0,7
20260914_岐阜_3R,20260914,43,岐阜,3,2,015557,梶原 大地,福 岡,29,119,A1,A2,逃,88.46,36.0,46.0,53.0,7,7,0,0,15,12,7
20260914_岐阜_3R,20260914,43,岐阜,3,3,013582,肥後 尚己,大 阪,49,83,A1,A1,追,90.8,19.0,28.0,52.0,0,0,4,2,0,0,2
20260914_岐阜_3R,20260914,43,岐阜,3,4,014779,名川 豊,福 岡,35,99,A1,A1,追,89.44,22.0,40.0,48.0,0,1,7,3,0,0,3
