race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260723_松阪_10R,20260723,47,松阪,ＨＡＮＡＤＡＭＡカップ　ＷＴ杯,F2,10,400,61.5,34.4247,Ｌ級ガ決勝,ナイター,晴,1.4
20260723_松阪_11R,20260723,47,松阪,ＨＡＮＡＤＡＭＡカップ　ＷＴ杯,F2,11,400,61.5,34.4247,Ａ級決勝,ナイター,晴,1.2
20260723_玉野_1R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,1,400,47.9,30.6258,Ａ級一般,デイ,晴,1.3
20260723_玉野_2R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,2,400,47.9,30.6258,Ａ級一般,デイ,晴,2.2
20260723_玉野_3R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,3,400,47.9,30.6258,Ａ級準決勝,デイ,晴,2.2
20260723_玉野_4R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,4,400,47.9,30.6258,Ａ級準決勝,デイ,晴,2.2
20260723_玉野_5R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,5,400,47.9,30.6258,Ａ級準決勝,デイ,晴,1.8
20260723_玉野_6R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,6,400,47.9,30.6258,Ｌ級ガ予２,デイ,晴,1.8
20260723_玉野_7R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,7,400,47.9,30.6258,Ｌ級ガ予２,デイ,晴,2.2
20260723_玉野_8R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,8,400,47.9,30.6258,Ｓ級一般,デイ,晴,2.2
20260723_玉野_9R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,9,400,47.9,30.6258,Ｓ級一般,デイ,晴,2.7
20260723_玉野_10R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,10,400,47.9,30.6258,Ｓ級準決勝,デイ,晴,2.7
20260723_玉野_11R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,11,400,47.9,30.6258,Ｓ級準決勝,デイ,晴,2.2
20260723_玉野_12R,20260723,61,玉野,前検日コメならウィンチケット杯,F1,12,400,47.9,30.6258,Ｓ級準決勝,デイ,晴,1.8
20260723_広島_1R,20260723,62,広島,前検日コメならウィンチケット杯,F2,1,400,57.9,32.5278,Ａ級一般,ミッドナイト,晴,0.6
20260723_広島_2R,20260723,62,広島,前検日コメならウィンチケット杯,F2,2,400,57.9,32.5278,Ａ級一般,ミッドナイト,晴,0.9
20260723_広島_3R,20260723,62,広島,前検日コメならウィンチケット杯,F2,3,400,57.9,32.5278,Ａ級選抜,ミッドナイト,晴,1.4
20260723_広島_4R,20260723,62,広島,前検日コメならウィンチケット杯,F2,4,400,57.9,32.5278,Ａ級選抜,ミッドナイト,晴,0.7
20260723_広島_5R,20260723,62,広島,前検日コメならウィンチケット杯,F2,5,400,57.9,32.5278,Ａ級準決勝,ミッドナイト,晴,0.5
20260723_広島_6R,20260723,62,広島,前検日コメならウィンチケット杯,F2,6,400,57.9,32.5278,Ａ級準決勝,ミッドナイト,晴,0.7
20260723_広島_7R,20260723,62,広島,前検日コメならウィンチケット杯,F2,7,400,57.9,32.5278,Ａ級準決勝,ミッドナイト,晴,0.9
20260723_佐世保_1R,20260723,85,佐世保,けいりんラブ・ラブリン杯,F2,1,400,40.2,31.4769,Ａ級一般,モーニング,晴,1.5
20260723_佐世保_2R,20260723,85,佐世保,けいりんラブ・ラブリン杯,F2,2,400,40.2,31.4769,Ａ級一般,モーニング,晴,1.5
20260723_佐世保_3R,20260723,85,佐世保,けいりんラブ・ラブリン杯,F2,3,400,40.2,31.4769,Ａ級選抜,モーニング,晴,1.0
20260723_佐世保_4R,20260723,85,佐世保,けいりんラブ・ラブリン杯,F2,4,400,40.2,31.4769,Ａ級選抜,モーニング,晴,1.0
20260723_佐世保_5R,20260723,85,佐世保,けいりんラブ・ラブリン杯,F2,5,400,40.2,31.4769,Ａ級準決勝,モーニング,晴,1.5
20260723_佐世保_6R,20260723,85,佐世保,けいりんラブ・ラブリン杯,F2,6,400,40.2,31.4769,Ａ級準決勝,モーニング,晴,1.0
20260723_佐世保_7R,20260723,85,佐世保,けいりんラブ・ラブリン杯,F2,7,400,40.2,31.4769,Ａ級準決勝,モーニング,晴,1.0
